runId,time,bossX,bossZ,playerX,playerZ,distance,bossHP,playerHP
1775584035,35.747,-1.5476,-6.4648,-0.7207,-6.7332,0.8693,58,41
1775584035,35.853,-1.4901,-6.4836,-0.6688,-6.7839,0.8745,58,41
1775584035,35.9596,-1.4355,-6.504,-0.6841,-6.9327,0.8651,56,41
1775584035,36.0649,-1.3841,-6.5324,-0.7037,-7.0676,0.8657,56,41
1775584035,36.1717,-1.3373,-6.5668,-0.6535,-7.1093,0.8728,56,41
1775584035,36.2826,-1.2912,-6.6021,-0.5585,-7.0699,0.8693,54,41
1775584035,36.3843,-1.2783,-6.6111,-0.3855,-6.9584,0.9579,54,41
1775584035,36.4916,-1.2783,-6.6111,-0.4575,-6.9469,0.8868,54,39
1775584035,36.5922,-1.2783,-6.6111,-0.4688,-6.9434,0.875,54,39
1775584035,36.6939,-1.2783,-6.6111,-0.4689,-6.9436,0.875,54,39
1775584035,36.7958,-1.6574,-6.4501,-0.711,-6.9066,1.0508,54,39
1775584035,36.8999,-2.2233,-6.2002,-1.0871,-6.849,1.3084,54,39
1775584035,37.0034,-2.7643,-5.941,-1.5382,-6.7903,1.4915,54,39
1775584035,37.1092,-3.2979,-5.6569,-1.9329,-6.7731,1.7633,54,39
1775584035,37.2109,-3.8044,-5.3519,-2.3296,-6.7506,2.0326,54,39
1775584035,37.3134,-4.2927,-5.0174,-2.7265,-6.7148,2.3095,54,39
1775584035,37.4156,-4.7669,-4.6474,-3.1231,-6.6687,2.6053,54,39
1775584035,37.5181,-4.6624,-4.6912,-3.5853,-6.6072,2.198,54,39
1775584035,37.6272,-4.5311,-4.7546,-3.9811,-6.5507,1.8784,54,39
1775584035,37.7323,-4.4773,-4.9248,-4.3768,-6.4931,1.5715,54,39
1775584035,37.8372,-4.4565,-5.0984,-4.8391,-6.4298,1.3853,54,39
1775584035,37.943,-4.4859,-5.282,-5.2341,-6.3681,1.3189,54,39
1775584035,38.048,-4.5362,-5.3911,-5.6085,-6.2308,1.362,54,36
1775584035,38.1488,-4.5362,-5.3911,-5.8721,-5.9765,1.4586,54,36
1775584035,38.2548,-4.5362,-5.3911,-5.8922,-5.6357,1.3779,54,36
1775584035,38.3609,-4.5362,-5.3911,-5.6983,-5.3782,1.1622,54,36
1775584035,38.4664,-4.5362,-5.3911,-5.4022,-5.2156,0.8837,54,36
1775584035,38.5713,-4.6985,-5.558,-5.4592,-5.1302,0.8728,52,36
1775584035,38.6784,-4.6985,-5.558,-5.4157,-5.0565,0.8751,52,36
1775584035,38.7786,-4.8149,-5.5511,-5.4348,-4.9494,0.8639,52,36
1775584035,38.8831,-5.1451,-5.4413,-5.5442,-4.6761,0.863,52,36
1775584035,38.9837,-5.2465,-5.1959,-5.4478,-4.3525,0.8671,52,36
1775584035,39.0882,-5.3575,-5.2701,-5.1209,-4.4283,0.8744,52,36
1775584035,39.1928,-5.2939,-5.2456,-4.8025,-4.508,0.8863,52,36
1775584035,39.2951,-5.4209,-5.3207,-4.52,-4.7901,1.0456,52,36
1775584035,39.4011,-5.3199,-5.479,-4.3018,-5.1984,1.0561,52,36
1775584035,39.5057,-5.1858,-5.4504,-4.3146,-5.5931,0.8828,52,36
1775584035,39.6098,-5.0069,-5.4591,-4.2791,-5.913,0.8578,52,36
1775584035,39.7101,-4.8483,-5.5261,-4.2897,-6.1791,0.8594,52,36
1775584035,39.8146,-4.719,-5.6371,-4.3108,-6.3926,0.8587,52,33
1775584035,39.9182,-4.6804,-5.6846,-4.4026,-6.5146,0.8753,52,33
1775584035,40.0203,-4.6804,-5.6846,-4.538,-6.5484,0.8755,52,33
1775584035,40.1261,-4.6804,-5.6846,-4.6864,-6.5598,0.8753,52,33
1775584035,40.2275,-4.6804,-5.6846,-4.7275,-6.5583,0.875,52,33
1775584035,40.3321,-4.6804,-5.6846,-4.7234,-6.5585,0.875,52,33
1775584035,40.4353,-4.6285,-6.1395,-4.6884,-6.9924,0.855,52,33
1775584035,40.5375,-4.7187,-6.3934,-4.4213,-7.256,0.9125,52,33
1775584035,40.6424,-4.662,-6.4797,-4.0735,-7.3944,1.0877,52,33
1775584035,40.7504,-4.6067,-6.5324,-3.8366,-7.7596,1.4488,52,33
1775584035,40.8547,-4.5752,-6.5829,-3.7798,-8.1408,1.7492,52,33
1775584035,40.9553,-4.5499,-6.631,-3.7956,-8.5324,2.0456,52,33
1775584035,41.0648,-4.5276,-6.6845,-3.8462,-8.9248,2.3416,52,33
1775584035,41.1657,-4.5102,-6.7391,-3.9167,-9.3161,2.6445,52,33
1775584035,41.267,-4.4973,-6.7932,-4.045,-9.7628,3.0039,52,33
1775584035,41.3698,-4.4973,-6.7932,-4.2001,-10.09,3.3102,52,33
1775584035,41.4768,-4.4973,-6.7932,-4.405,-10.2352,3.4433,52,33
1775584035,41.5807,-4.4973,-6.7932,-4.681,-10.1789,3.3907,52,33
1775584035,41.6836,-4.5023,-6.7311,-4.894,-9.85,3.1434,52,33
1775584035,41.7871,-4.5319,-6.1244,-4.8688,-9.4543,3.3469,52,33
1775584035,41.8884,-4.5373,-5.5307,-4.7123,-9.0868,3.5604,52,33
1775584035,41.9898,-4.5335,-4.9497,-4.5461,-8.723,3.7734,52,33
1775584035,42.0947,-4.5299,-4.3473,-4.417,-8.3447,3.999,52,33
1775584035,42.1962,-4.5319,-3.753,-4.3345,-7.9543,4.2059,52,33
1775584035,42.2989,-4.5409,-3.1588,-4.298,-7.557,4.4049,52,33
1775584035,42.4034,-4.5544,-2.6212,-4.3024,-7.0912,4.4771,52,33
1775584035,42.5102,-4.563,-3.0646,-4.3324,-6.6927,3.6354,52,33
1775584035,42.6103,-4.6066,-3.222,-4.3738,-6.2951,3.0818,52,33
1775584035,42.7105,-4.5241,-3.2948,-4.4159,-5.8974,2.6048,52,33
1775584035,42.8109,-4.5189,-3.4283,-4.4487,-5.4988,2.0717,52,33
1775584035,42.9115,-4.5129,-3.5975,-4.474,-5.0997,1.5027,52,33
1775584035,43.0149,-4.508,-3.7726,-4.4955,-4.7002,0.9277,52,33
1775584035,43.1179,-4.5045,-3.9514,-4.4941,-4.8195,0.8682,52,30
1775584035,43.2231,-4.5035,-4.0162,-4.4932,-4.8912,0.875,50,30
1775584035,43.3252,-4.5035,-4.0162,-4.4941,-4.8886,0.8724,50,30
1775584035,43.4301,-4.5035,-4.0162,-4.4487,-4.9208,0.9063,50,30
1775584035,43.5338,-4.5035,-4.0162,-4.3706,-4.8777,0.8717,50,30
1775584035,43.6371,-4.4702,-4.0151,-4.3616,-4.8784,0.8702,50,30
1775584035,43.7397,-4.4152,-4.4297,-4.3696,-5.2789,0.8504,46,30
1775584035,43.8468,-4.2822,-4.5747,-4.3716,-5.4258,0.8557,46,30
1775584035,43.9484,-4.3155,-4.8872,-4.4211,-5.7246,0.8441,46,30
1775584035,44.0539,-4.3563,-5.2179,-4.48,-6.0751,0.8661,46,30
1775584035,44.1554,-4.3985,-5.5325,-4.4949,-6.3795,0.8525,46,30
1775584035,44.264,-4.4368,-5.8554,-4.5126,-6.6894,0.8374,42,30
1775584035,44.3643,-4.4676,-6.1669,-4.5341,-7.0078,0.8436,42,30
1775584035,44.4671,-4.4964,-6.4954,-4.559,-7.3596,0.8665,42,30
1775584035,44.5697,-4.5261,-6.8104,-4.7203,-7.6619,0.8734,42,30
1775584035,44.6768,-4.5823,-7.1309,-4.7904,-7.9477,0.8429,42,25
1775584035,44.7808,-4.5959,-7.1938,-4.8314,-8.1657,1.0001,42,25
1775584035,44.8826,-4.5959,-7.1938,-4.8453,-8.4385,1.2694,42,25
1775584035,44.9881,-4.5959,-7.1938,-4.848,-8.8269,1.6524,42,25
1775584035,45.0938,-4.5959,-7.1938,-4.8454,-9.1926,2.0143,42,25
1775584035,45.1966,-4.5959,-7.1938,-4.8412,-9.5741,2.3929,42,25
1775584035,45.2987,-4.5866,-7.1345,-4.8364,-9.9643,2.8407,42,25
1775584035,45.4011,-4.5987,-7.2405,-4.8209,-10.4253,3.1925,42,25
1775584035,45.5055,-4.5741,-7.2677,-4.7236,-10.8104,3.5459,42,25
1775584035,45.611,-4.4753,-7.3761,-4.5316,-11.1589,3.7832,42,25
1775584035,45.7111,-4.5753,-7.3774,-4.2489,-11.424,4.0597,42,25
1775584035,45.8128,-4.6292,-7.6121,-3.9069,-11.5923,4.0451,42,25
1775584035,45.9147,-4.6051,-7.8358,-3.5316,-11.6853,3.9964,42,25
1775584035,46.0215,-4.5391,-7.8678,-3.0754,-11.7201,4.121,42,25
1775584035,46.1297,-4.4398,-7.9151,-2.6802,-11.6976,4.1718,42,25
1775584035,46.2326,-4.301,-7.9625,-2.2878,-11.6333,4.1866,42,25
1775584035,46.3377,-4.1017,-8.0643,-1.8374,-11.5166,4.1286,42,25
1775584035,46.4398,-4.0833,-8.1706,-1.4602,-11.3855,4.1492,42,25
1775584035,46.5476,-4.1322,-7.9255,-1.0958,-11.2215,4.4814,42,25
1775584035,46.6536,-4.5007,-7.4294,-0.6917,-10.9889,5.2132,42,25
1775584035,46.7559,-4.8756,-6.9725,-0.3617,-10.7631,5.8944,42,25
1775584035,46.8602,-5.2814,-6.5251,-0.0431,-10.5213,6.5886,42,25
1775584035,46.9634,-5.7069,-6.1007,0.2685,-10.2706,7.2865,42,25
1775584035,47.0678,-6.1195,-5.7258,0.6255,-9.97,7.9692,42,25
1775584035,47.1683,-6.6096,-5.3204,0.9017,-9.6823,8.686,42,25
1775584035,47.271,-6.8018,-5.1358,1.0405,-9.3443,8.9002,42,25
1775584035,47.3719,-6.6333,-5.2436,1.0043,-9.002,8.5123,42,25
1775584035,47.4771,-6.4594,-5.3423,0.834,-8.684,8.0225,42,25
1775584035,47.5786,-6.2816,-5.4338,0.5794,-8.406,7.4771,42,25
1775584035,47.6824,-6.1445,-5.6412,0.2779,-8.163,6.8998,42,25
1775584035,47.7888,-5.8395,-5.7757,-0.1068,-7.9128,6.1182,42,25
1775584035,47.8948,-5.7062,-5.7145,-0.4527,-7.7188,5.6229,42,25
1775584035,48.0018,-5.3686,-5.8135,-0.8679,-7.5102,4.8099,42,25
1775584035,48.1081,-5.2439,-5.8605,-1.2322,-7.3471,4.2782,42,25
1775584035,48.2089,-5.2439,-5.8605,-1.6017,-7.1952,3.879,42,25
1775584035,48.3135,-5.1188,-5.9066,-1.9827,-7.076,3.347,42,25
1775584035,48.4169,-4.9433,-6.0076,-2.4474,-7.037,2.6998,42,25
1775584035,48.5197,-4.962,-6.199,-2.8449,-6.9938,2.2613,42,25
1775584035,48.6245,-4.8818,-6.2061,-3.2344,-6.904,1.7891,42,25
1775584035,48.7251,-4.8008,-6.2791,-3.6095,-6.7656,1.2868,42,25
1775584035,48.8328,-4.5622,-6.3978,-3.775,-6.6837,0.8375,40,25
1775584035,48.9385,-4.2481,-6.5135,-3.4379,-6.8056,0.8612,40,25
1775584035,49.0449,-3.9524,-6.6208,-3.1436,-6.9115,0.8594,40,25
1775584035,49.148,-3.6455,-6.7314,-2.8568,-7.0145,0.838,38,25
1775584035,49.249,-3.3478,-6.8384,-2.5588,-7.1215,0.8383,38,25
1775584035,49.3503,-3.0636,-6.9366,-2.2219,-7.1642,0.8719,38,25
1775584035,49.4534,-2.7398,-7.0296,-1.888,-7.1718,0.8636,38,25
1775584035,49.5571,-2.4253,-7.0909,-1.5735,-7.1381,0.8531,38,20
1775584035,49.6656,-2.255,-7.1108,-1.3847,-7.1406,0.8709,38,20
1775584035,49.7712,-2.255,-7.1108,-1.3805,-7.1117,0.8745,34,20
1775584035,49.8766,-2.255,-7.1108,-1.3346,-7.1526,0.9214,34,20
1775584035,49.9815,-2.255,-7.1108,-1.2442,-7.225,1.0173,34,20
1775584035,50.0877,-2.255,-7.1108,-1.2969,-7.316,0.9798,34,20
1775584035,50.1885,-2.1969,-7.1151,-1.3046,-7.3261,0.9168,34,20
1775584035,50.2936,-1.957,-7.2214,-1.1041,-7.3875,0.8689,34,20
1775584035,50.395,-1.9329,-7.4127,-0.9759,-7.4226,0.957,34,20
1775584035,50.5012,-1.7953,-7.4455,-0.7275,-7.5228,1.0706,34,20
1775584035,50.6026,-1.6236,-7.4538,-0.4452,-7.6703,1.1982,34,20
1775584035,50.7035,-1.4541,-7.4776,-0.1772,-7.9137,1.3494,34,20
1775584035,50.8041,-1.2882,-7.5234,0.0466,-8.2207,1.5059,34,17
1775584035,50.9064,-1.2218,-7.5491,0.2369,-8.5605,1.775,34,17
1775584035,51.0112,-1.2218,-7.5491,0.4073,-8.9162,2.1267,34,17
1775584035,51.1144,-1.2218,-7.5491,0.5667,-9.2798,2.4888,34,17
1775584035,51.215,-1.2218,-7.5491,0.7204,-9.6474,2.8592,34,17
1775584035,51.3176,-1.2218,-7.5491,0.8606,-10.0907,3.2858,34,17
1775584035,51.4198,-1.0388,-7.5401,0.8946,-10.4881,3.5255,34,17
1775584035,51.5221,-1.0562,-7.6113,0.8415,-10.8836,3.7827,34,17
1775584035,51.6237,-1.0324,-7.8043,0.6633,-11.2262,3.819,34,17
1775584035,51.7316,-1.056,-7.7564,0.3766,-11.3716,3.8887,34,17
1775584035,51.8358,-1.2204,-7.8002,-0.0002,-11.2904,3.6973,34,17
1775584035,51.9437,-1.1704,-7.9592,-0.282,-11.0661,3.2314,34,17
1775584035,52.0452,-1.193,-8.2265,-0.5071,-10.7628,2.6274,34,17
1775584035,52.1529,-1.2571,-8.245,-0.7101,-10.3577,2.1824,34,17
1775584035,52.254,-1.1521,-8.6482,-0.8508,-9.9895,1.3747,34,17
1775584035,52.3606,-1.2991,-8.0629,-0.962,-9.6086,1.582,34,17
1775584035,52.4672,-1.4457,-7.4578,-1.0682,-9.156,1.7397,34,17
1775584035,52.5797,-1.5897,-6.8499,-1.1511,-8.7655,1.9652,34,17
1775584035,52.6811,-1.7297,-6.2529,-1.2058,-8.4455,2.2543,34,17
1775584035,52.7874,-1.8745,-5.6405,-1.1297,-8.5204,2.9747,34,17
1775584035,52.8982,-2.0164,-5.0553,-1.132,-8.3054,3.3683,34,17
1775584035,53.0001,-2.1412,-4.5552,-1.1789,-8.155,3.7262,34,17
1775584035,53.1021,-2.1412,-4.5552,-1.2387,-8.0882,3.6465,34,17
1775584035,53.2066,-2.1412,-4.5552,-1.2532,-8.0358,3.5921,34,17
1775584035,53.3118,-2.0838,-4.7814,-1.27,-8.1197,3.4361,34,17
1775584035,53.4173,-1.9129,-4.9332,-1.3663,-8.2183,3.3303,34,17
1775584035,53.5196,-1.9129,-4.9332,-1.4381,-8.2527,3.3534,34,17
1775584035,53.6259,-1.9129,-4.9332,-1.3326,-8.2469,3.3642,34,17
1775584035,53.7262,-1.8516,-5.2608,-1.2397,-8.2408,3.0422,34,17
1775584035,53.8315,-1.8095,-5.4649,-1.0957,-8.2034,2.8299,34,17
1775584035,53.9338,-1.7666,-5.633,-0.7972,-8.1327,2.6811,34,17
1775584035,54.0398,-1.7068,-5.8061,-0.4773,-8.057,2.5648,34,17
1775584035,54.1431,-1.6307,-5.9635,-0.1277,-7.965,2.503,34,17
1775584035,54.2464,-1.5331,-6.11,0.235,-7.854,2.4836,34,17
1775584035,54.3504,-1.4137,-6.2421,0.6783,-7.7493,2.5784,34,17
1775584035,54.4568,-1.3389,-6.3082,1.0733,-7.7583,2.8145,34,17
1775584035,54.5638,-1.3389,-6.3082,1.4625,-7.8396,3.1926,34,17
1775584035,54.6644,-1.3389,-6.3082,1.8428,-7.9593,3.5846,34,17
1775584035,54.7678,-1.3389,-6.3082,2.2445,-8.1767,4.0413,34,17
1775584035,54.8709,-1.3389,-6.3082,2.4664,-8.5019,4.3923,34,17
1775584035,54.9757,-1.3389,-6.3082,2.534,-8.8664,4.6415,34,17
1775584035,55.0766,-1.2729,-6.1923,2.4475,-9.1967,4.782,34,17
1775584035,55.1865,-1.0289,-6.3519,2.2042,-9.3861,4.4339,34,17
1775584035,55.2893,-0.9189,-6.3506,1.9189,-9.3651,4.1402,34,17
1775584035,55.397,-0.8456,-6.3503,1.6275,-9.2049,3.7769,34,17
1775584035,55.5028,-0.8201,-6.3288,1.3172,-8.9143,3.3546,34,17
1775584035,55.6042,-0.8013,-6.1421,1.0742,-8.6197,3.1074,34,17
1775584035,55.7069,-1.1703,-5.6892,0.8475,-8.3019,3.3012,34,17
1775584035,55.8115,-1.5402,-5.2288,0.6316,-7.9714,3.4983,34,17
1775584035,55.9186,-1.9426,-4.7262,0.3822,-7.5805,3.6813,34,17
1775584035,56.0186,-2.2935,-4.2898,0.1633,-7.2473,3.8448,34,17
1775584035,56.1216,-2.6635,-3.8334,-0.0613,-6.9171,4.035,34,17
1775584035,56.2274,-3.0682,-3.3394,-0.2954,-6.5933,4.2751,34,17
1775584035,56.3287,-3.2449,-3.1248,-0.5364,-6.2743,4.154,34,17
1775584035,56.4303,-3.116,-3.2776,-0.7804,-5.9574,3.5548,34,17
1775584035,56.5373,-3.0294,-3.379,-1.0666,-5.5889,2.9557,34,17
1775584035,56.6456,-3.0294,-3.379,-1.3128,-5.2738,2.5567,34,17
1775584035,56.7517,-2.9376,-3.4795,-1.6012,-4.9069,1.9553,34,17
1775584035,56.8598,-2.812,-3.6146,-1.8498,-4.5935,1.3726,34,17
1775584035,56.9656,-2.6861,-3.7439,-2.0586,-4.335,0.8621,34,17
1775584035,57.0714,-2.5562,-3.8702,-1.9222,-4.4628,0.8678,34,14
1775584035,57.1787,-2.5281,-3.897,-1.8886,-4.4942,0.875,34,14
1775584035,57.2804,-2.5281,-3.897,-1.8886,-4.4942,0.875,32,14
1775584035,57.3809,-2.5281,-3.897,-1.9108,-4.4898,0.8559,32,14
1775584035,57.4824,-2.5281,-3.897,-1.9145,-4.5074,0.8655,32,14
1775584035,57.5873,-2.5735,-3.9458,-1.885,-4.4713,0.8661,32,14
1775584035,57.6896,-2.6609,-4.0465,-1.8869,-4.4456,0.8708,32,14
1775584035,57.7907,-2.5216,-4.1524,-1.7549,-4.5362,0.8574,28,14
1775584035,57.8977,-2.3311,-4.2619,-1.5502,-4.6085,0.8544,28,14
1775584035,58.0032,-2.1667,-4.3369,-1.3914,-4.7369,0.8724,28,14
1775584035,58.1096,-2.0117,-4.4142,-1.2661,-4.8684,0.8731,28,14
1775584035,58.2105,-1.857,-4.5006,-1.104,-4.8903,0.8478,28,11
1775584035,58.3112,-1.7859,-4.5394,-0.977,-4.8605,0.8703,24,11
1775584035,58.4179,-1.7859,-4.5394,-0.9412,-4.8649,0.9053,24,11
1775584035,58.5197,-1.7859,-4.5394,-0.8287,-4.9588,1.045,24,11
1775584035,58.6275,-1.7859,-4.5394,-0.953,-4.8332,0.8832,24,11
1775584035,58.7345,-1.7984,-4.5702,-0.9648,-4.8211,0.8705,24,11
1775584035,58.8374,-1.7052,-4.7695,-0.8505,-4.9265,0.8691,20,11
1775584035,58.9443,-1.5721,-4.859,-0.7096,-4.9392,0.8663,20,11
1775584035,59.0502,-1.5035,-4.9293,-0.6242,-4.9136,0.8795,20,11
1775584035,59.1541,-1.9125,-4.9146,-0.5765,-4.9141,1.336,20,11
1775584035,59.2546,-2.49,-4.8609,-0.4494,-5.0112,2.0462,20,11
1775584035,59.3615,-3.1037,-4.807,-0.3569,-5.1406,2.767,20,11
1775584035,59.468,-3.7229,-4.7496,-0.3047,-5.0011,3.4275,20,11
1775584035,59.5758,-4.338,-4.6961,-0.2609,-4.8864,4.0815,20,11
1775584035,59.6799,-4.9325,-4.6511,-0.1565,-4.6701,4.776,20,11
1775584035,59.7799,-5.5065,-4.6191,-0.0098,-4.3954,5.5013,20,11
1775584035,59.8819,-5.577,-4.51,0.1582,-4.086,5.7509,20,11
1775584035,59.9837,-5.2342,-4.4475,0.3371,-3.6867,5.623,20,11
1775584035,60.0876,-5.0948,-4.5665,0.4497,-3.316,5.6837,20,11
1775584035,60.1892,-5.0315,-4.6036,0.5175,-2.9288,5.7962,20,11
1775584035,60.2898,-4.9361,-4.6583,0.5465,-2.5335,5.8799,20,11
1775584035,60.3949,-4.9361,-4.6583,0.5469,-2.1354,6.0355,20,11
1775584035,60.4999,-4.7779,-4.6059,0.5185,-1.7375,6.0233,20,11
1775584035,60.6062,-4.7105,-4.6349,0.4419,-1.278,6.1494,20,11
1775584035,60.7113,-4.6535,-4.5847,0.3391,-0.8918,6.21,20,11
1775584035,60.8117,-4.6163,-4.6401,0.2071,-0.5145,6.3471,20,11
1775584035,60.9129,-4.6952,-4.5327,0.0473,-0.1479,6.4589,20,11
1775584035,61.0146,-4.6385,-4.3535,-0.1406,0.205,6.404,20,11
1775584035,61.1214,-4.4921,-4.3623,-0.3967,0.5949,6.4302,20,11
1775584035,61.2223,-4.5775,-4.4466,-0.6413,0.9112,6.6483,20,11
1775584035,61.3338,-4.4764,-4.5414,-0.9528,1.2586,6.7865,20,11
1775584035,61.4359,-4.43,-4.3007,-1.237,1.5401,6.6566,20,11
1775584035,61.5408,-4.2414,-4.0059,-1.5336,1.8084,6.4139,20,11
1775584035,61.6452,-4.0246,-3.6116,-1.8384,2.0674,6.0853,20,11
1775584035,61.7474,-3.9171,-3.386,-2.1512,2.3166,5.9698,20,11
1775584035,61.8524,-3.8731,-3.278,-2.5346,2.5825,6.0114,20,11
1775584035,61.9588,-3.7833,-3.0181,-2.8815,2.7814,5.8692,20,11
1775584035,62.0638,-3.8952,-2.9231,-3.2368,2.9652,5.925,20,11
1775584035,62.1686,-4.0188,-3.3889,-3.6548,3.1726,6.5717,20,11
1775584035,62.2692,-4.1066,-3.939,-4.0142,3.3483,7.2879,20,11
1775584035,62.3765,-4.1836,-4.5792,-4.376,3.5187,8.1002,20,11
1775584035,62.4825,-4.233,-5.2052,-4.7403,3.6839,8.9036,20,11
1775584035,62.5914,-4.2576,-5.8201,-5.1666,3.8739,9.7365,20,11
1775584035,62.6987,-4.2593,-6.4508,-5.5328,4.0347,10.5626,20,11
1775584035,62.8009,-4.2403,-7.0422,-5.9629,4.2159,11.3891,20,11
1775584035,62.9089,-4.087,-6.9481,-6.3372,4.3568,11.5267,20,11
1775584035,63.0117,-4.0054,-6.7809,-6.7043,4.5147,11.6135,20,11
1775584035,63.1183,-4.2172,-6.6359,-7.0968,4.7663,11.7602,20,11
1775584035,63.2248,-4.4088,-6.6249,-7.4069,5.0188,12.0235,20,11
1775584035,63.3267,-4.5092,-6.3488,-7.7003,5.2905,12.0688,20,11
1775584035,63.4322,-4.5649,-6.1308,-7.9527,5.5999,12.2101,20,11
1775584035,63.5332,-4.6897,-5.9231,-8.133,5.9562,12.3683,20,11
1775584035,63.6395,-4.9145,-5.9858,-8.2593,6.404,12.8334,20,11
1775584035,63.7463,-5.0238,-5.7134,-8.3184,6.798,12.9379,20,11
1775584035,63.8487,-5.0676,-5.4232,-8.3521,7.1954,13.0391,20,11
1775584035,63.9551,-4.9156,-5.476,-8.375,7.6608,13.5846,20,11
1775584035,64.0573,-4.9342,-5.405,-8.3877,8.0602,13.901,20,11
1775584035,64.1625,-4.9847,-5.2115,-8.3975,8.4599,14.0909,20,11
1775584035,64.2678,-5.026,-5.05,-8.4073,8.9263,14.3796,20,11
1775584035,64.3704,-4.9684,-4.9563,-8.4147,9.3262,14.6924,20,11
1775584035,64.4767,-4.9613,-4.7641,-8.4216,9.7261,14.8977,20,11
1775584035,64.5872,-5.1565,-4.6164,-8.4293,10.1927,15.1664,20,11
1775584035,64.6947,-5.2809,-4.5387,-8.4357,10.5927,15.4568,20,11
1775584035,64.7999,-5.3738,-4.4799,-8.4421,10.9926,15.7738,20,11
1775584035,64.9056,-5.4106,-4.5557,-8.4495,11.4592,16.3006,20,11
1775584035,65.0142,-5.2805,-5.1712,-8.4558,11.8592,17.3239,20,11
1775584035,65.1199,-5.1557,-5.7823,-8.4631,12.3258,18.4077,20,11
1775584035,65.2272,-5.0359,-6.3868,-8.4694,12.7257,19.4185,20,11
1775584035,65.3324,-4.9179,-6.9978,-8.4761,13.1257,20.4356,20,11
1775584035,65.4334,-4.8097,-7.5717,-8.4843,13.5923,21.4806,20,11
1775584035,65.5364,-4.7007,-8.162,-8.492,13.9922,22.4763,20,11
1775584035,65.643,-4.7214,-8.4819,-8.5001,14.3921,23.184,20,11
1775584035,65.7433,-4.8011,-8.1735,-8.5084,14.792,23.2628,20,11
1775584035,65.8494,-4.8445,-7.9154,-8.5599,15.1878,23.4,20,11
1775584035,65.953,-4.9143,-7.9697,-8.7575,15.573,23.8543,20,11
1775584035,66.0602,-4.9955,-7.7953,-9.036,15.7918,23.9307,20,11
1775584035,66.1625,-5.0494,-7.4748,-9.3807,15.9145,23.787,20,11
1775584035,66.2731,-5.0902,-7.2451,-9.8374,15.8677,23.5953,20,11
1775584035,66.376,-5.1421,-6.975,-10.1843,15.6792,23.2086,20,11
1775584035,66.4776,-5.2878,-6.7803,-10.425,15.3931,22.7607,20,11
1775584035,66.5851,-5.3175,-6.8873,-10.6072,14.9794,22.4974,20,11
1775584035,66.6898,-5.4417,-6.8093,-10.7802,14.619,22.0833,20,11
1775584035,66.7945,-5.4848,-6.6397,-10.9917,14.2797,21.632,20,11
1775584035,66.9044,-5.619,-6.1235,-11.2701,13.9052,20.8107,20,11
1775584035,67.0095,-5.44,-6.0481,-11.523,13.5953,20.5637,20,11
1775584035,67.1119,-5.4334,-5.8849,-11.7821,13.2906,20.1991,20,11
1775584035,67.2136,-5.4795,-5.7356,-12.0444,12.9886,19.8417,20,11
1775584035,67.3183,-5.3643,-5.5063,-12.3522,12.6378,19.4433,20,11
1775584035,67.4229,-5.2972,-5.3094,-12.6167,12.3378,19.105,20,11
1775584035,67.528,-5.369,-5.1228,-12.8816,12.038,18.7332,20,11
1775584035,67.6315,-5.4987,-5.0684,-13.1466,11.7385,18.4651,20,11
1775584035,67.734,-5.7307,-5.0274,-13.4557,11.3888,18.143,20,11
1775584035,67.8347,-5.6533,-4.8215,-13.7193,11.088,17.8374,20,11
1775584035,67.9349,-5.6733,-4.6595,-13.9809,10.7854,17.5374,20,11
1775584035,68.0376,-5.8575,-4.469,-14.2403,10.4808,17.1397,20,11
1775584035,68.1442,-6.0693,-4.072,-14.496,10.1732,16.551,20,11
1775584035,68.2519,-6.2962,-4.0083,-14.786,9.8076,16.2159,20,11
1775584035,68.3575,-6.5498,-3.5774,-15.0267,9.4882,15.5746,20,11
1775584035,68.4654,-6.7648,-3.417,-15.2594,9.1629,15.1793,20,11
1775584035,68.5705,-6.7833,-3.2733,-15.5208,8.7763,14.8841,20,11
1775584035,68.6775,-6.9133,-3.1292,-15.7365,8.4394,14.5494,20,11
1775584035,68.7777,-7.0579,-3.1052,-15.9457,8.0985,14.3009,20,11
1775584035,68.8812,-7.0579,-3.1052,-16.1497,7.7544,14.163,20,11
1775584035,68.9893,-7.2407,-3.0902,-16.382,7.3497,13.8765,20,11
1775584035,69.0964,-7.3243,-2.942,-16.5607,6.9922,13.5646,20,11
1775584035,69.1982,-7.2979,-2.85,-16.6661,6.6072,13.3117,20,11
1775584035,69.304,-7.3114,-2.7539,-16.6854,6.1418,12.9231,20,11
1775584035,69.4108,-7.1814,-2.8368,-16.6372,5.7449,12.7694,20,11
1775584035,69.5151,-7.2096,-2.6307,-16.5514,5.3543,12.2895,20,11
1775584035,69.6178,-7.4178,-2.5472,-16.4228,4.9058,11.6892,20,11
1775584035,69.7195,-7.5921,-2.4652,-16.2986,4.5256,11.1657,20,11
1775584035,69.8251,-7.8001,-2.4602,-16.1655,4.1484,10.6608,20,11
1775584035,69.9297,-7.9334,-2.3186,-16.0133,3.7788,10.1224,20,11
1775584035,70.0337,-8.0893,-2.0663,-15.7311,3.4097,9.4012,20,11
1775584035,70.1354,-8.2893,-1.9162,-15.4148,3.1659,8.7522,20,11
1775584035,70.2394,-8.4506,-1.798,-15.0656,2.9711,8.1549,20,11
